oracle_dropped_mean_Lmean,oracle_dropped_mean_Lmax,oracle_dropped_mean_Lstd,oracle_dropped_max_Lmean,oracle_dropped_max_Lmax,oracle_dropped_max_Lstd,consensus_oracle_Lmean,consensus_oracle_Lmax,consensus_oracle_Lstd,fully_dropped_oracle_Lmean,fully_dropped_oracle_Lmax,fully_dropped_oracle_Lstd,est_dropped_mean_Lmean,est_dropped_mean_Lmax,est_dropped_mean_Lstd,est_dropped_max_Lmean,est_dropped_max_Lmax,est_dropped_max_Lstd,consensus_est_Lmean,consensus_est_Lmax,consensus_est_Lstd,fully_dropped_est_Lmean,fully_dropped_est_Lmax,fully_dropped_est_Lstd,dense_entropy_Lmean,dense_entropy_Lmax,dense_entropy_Lstd,sparse_entropy_Lmean,sparse_entropy_Lmax,sparse_entropy_Lstd,out_cos_mean_Lmean,out_cos_mean_Lmax,out_cos_mean_Lstd,out_cos_max_Lmean,out_cos_max_Lmax,out_cos_max_Lstd,out_relL2_mean_Lmean,out_relL2_mean_Lmax,out_relL2_mean_Lstd,out_relL2_max_Lmean,out_relL2_max_Lmax,out_relL2_max_Lstd,keep_tokens_frac_Lmean,keep_tokens_frac_Lmax,keep_tokens_frac_Lstd,step,input_token,kv_len,prefill_s,probe_s,step_s,sparse_margin,sparse_logit_entropy,logit_kl,top1_flip,dense_argmax,sparse_argmax,task_id,family,keep_frac,schedule,dense_correct
0.14128314264650857,0.5350418090820312,0.13813019261487577,0.36855042406490873,0.9354898929595947,0.26503150643569595,0.15530412404664926,0.5450534820556641,0.13920551329771763,0.10577536304481328,0.41654545068740845,0.10099735525502318,0.06902995935109045,0.49347639083862305,0.10269172918812271,0.18572240728618844,0.7123892307281494,0.19999216077122628,0.10464094506876011,0.5801728963851929,0.13949468582902505,0.04680795191753922,0.3185635507106781,0.06853389856287019,0.32437834250075476,0.6346443295478821,0.1212707966578214,0.3892768807709217,0.6681811213493347,0.11510029032516653,0.042665850678791424,0.19385430216789246,0.04920375896958296,0.19273931639535086,0.8025424480438232,0.1952975507046843,0.19417638557830028,0.5080735683441162,0.12748517105903306,0.579984753791775,1.322637915611267,0.2825867813645025,0.04844124615192413,0.04844124615192413,0.0,5,16,2084,0.0,0.16181479999795556,0.2544752999674529,8.296875,0.0003382756549399346,7.509650458814576e-05,False,13,13,reasoning-2048-1,reasoning,0.0625,uniform,False
0.24285571749455162,0.6297996640205383,0.1676912897541576,0.562979764172009,0.9328501224517822,0.25845808108452517,0.2617573901744826,0.6680186986923218,0.1749552182981664,0.16060323943383992,0.49643513560295105,0.12083435459384748,0.12468903747919415,0.5879043340682983,0.12878763145879898,0.29523231953914675,0.7819079756736755,0.21064005633762226,0.17551362880372576,0.6776987910270691,0.1616860684666562,0.08150999510793813,0.44881123304367065,0.09533888521221913,0.39818253527794567,0.6890424489974976,0.12792442888859532,0.4397738182118961,0.6263936758041382,0.10983687460393622,0.07404817989611599,0.1742526739835739,0.05027489121257162,0.3135930001735687,0.9717103838920593,0.2129780345862359,0.300327993663294,0.7179673910140991,0.15560185639365834,0.7623677825821298,1.2631152868270874,0.2903971319699823,0.04889741167426109,0.04889741167426109,0.0,6,13,2085,0.0,0.16387099982239306,0.2502748998813331,2.921875,0.022868404164910316,0.016437619924545288,False,56292,56292,reasoning-2048-1,reasoning,0.0625,uniform,False
0.27856063776250395,0.6209427714347839,0.1528239106618975,0.6339042995657239,0.9905837774276733,0.2137064317563215,0.30805001061941895,0.6298962235450745,0.1570837350848595,0.1725065277756325,0.41776424646377563,0.09664334015625099,0.18800986032666905,0.6341973543167114,0.14972301024080972,0.41577313946826117,0.7923982739448547,0.2041734280388727,0.26300461856382235,0.7247884273529053,0.1894357568461837,0.12494372370253716,0.42554041743278503,0.10724543727796687,0.4075054707271712,0.674182653427124,0.1162267061978671,0.41352989843913485,0.6683146357536316,0.10939841077130652,0.09308560598375541,0.37160003185272217,0.07410800736476844,0.3850839116743633,1.3126583099365234,0.27461977247794733,0.3294691645673343,0.6160417795181274,0.12395507025984945,0.8106195245470319,1.1458770036697388,0.19562506942214422,0.049353137612342834,0.049353137612342834,0.0,7,56292,2086,0.0,0.1815194000955671,0.24243660015054047,2.21875,0.10416696220636368,0.16231432557106018,False,7117,7117,reasoning-2048-1,reasoning,0.0625,uniform,False
0.29619430245033335,0.646795392036438,0.13985927686831845,0.679579632622855,0.954083263874054,0.15637467424053325,0.3282954533185278,0.6593970060348511,0.14661648353870316,0.185904058228646,0.41141512989997864,0.0829244006148237,0.18906071183404752,0.6191455721855164,0.13882245774592739,0.4388177256499018,0.8173699378967285,0.20492370712738733,0.2652413279616407,0.7245423197746277,0.16948819872180587,0.12026279153568405,0.4209851622581482,0.09380103383116577,0.4296862759760448,0.6861512064933777,0.11095142161619054,0.43703131058386396,0.6749789118766785,0.1006038638228853,0.11242539256012865,0.5083068609237671,0.0910206738807354,0.4916347584554127,1.3286969661712646,0.3185501220245194,0.3518877455166408,0.6956796050071716,0.1240022353262208,0.8880620055965015,1.442965030670166,0.24349271901672112,0.049808427691459656,0.049808427691459656,0.0,8,7117,2087,0.0,0.16141499998047948,0.2468516998924315,5.421875,0.010374865494668484,0.004233201500028372,False,220,220,reasoning-2048-1,reasoning,0.0625,uniform,False
0.2234040176762002,0.5278213024139404,0.12327518348155457,0.5450857302972248,0.8947140574455261,0.2277957096217125,0.256868555609669,0.5686852335929871,0.12958158895903737,0.14181448359574592,0.3529932200908661,0.07565214461809672,0.16007837200803415,0.5326576232910156,0.117355756125917,0.40304119805140154,0.73301100730896,0.20091438763663902,0.24364530561225756,0.6265888214111328,0.16293461199182402,0.10176829980420214,0.41727757453918457,0.0819086651360593,0.3783581352659634,0.6726016998291016,0.10184113574206817,0.4012949434774263,0.6969276666641235,0.10416223506594506,0.08884808823599347,0.42141443490982056,0.08761107619653477,0.3757212438753673,1.176106572151184,0.29347773537178984,0.3008480024124895,0.6599413156509399,0.13935285399218927,0.7826629046882901,1.3884408473968506,0.24184795207793958,0.050263285636901855,0.050263285636901855,0.0,9,220,2088,0.0,0.1648985999636352,0.2453567001502961,6.109375,0.0039086793549358845,0.0027642161585390568,False,16,16,reasoning-2048-1,reasoning,0.0625,uniform,False
0.23071002441325358,0.5309945940971375,0.11964673965742169,0.5439573590244565,0.8990912437438965,0.21553179389529079,0.27149084449878763,0.5578065514564514,0.12681448153204594,0.14557234623602458,0.3499000668525696,0.08091780276858765,0.167988807096013,0.513425350189209,0.11733856781232019,0.3987350221723318,0.7832759022712708,0.2049463118606818,0.25268617179244757,0.6296079754829407,0.16639518543001455,0.10390773502045444,0.3667859435081482,0.07542695743544163,0.38892436772584915,0.6076509356498718,0.10435962841240672,0.4116158378975732,0.6568240523338318,0.1088878599084091,0.0980645054618695,0.336922824382782,0.07767660550365624,0.4499393105506897,1.202151894569397,0.28944954787948407,0.31475611376975265,0.5526081323623657,0.12925726013840477,0.8486661953585488,1.297668695449829,0.23355447402138305,0.05071770399808884,0.05071770399808884,0.0,10,16,2089,0.0,0.1630058998707682,0.2482072999700904,6.3125,0.002322121523320675,0.00032905879197642207,False,19,19,reasoning-2048-1,reasoning,0.0625,uniform,False
0.2630738557449409,0.5939855575561523,0.12510482227697706,0.6279513516596386,0.9945752620697021,0.21366601645398292,0.3058499675244093,0.5895713567733765,0.13154199447777185,0.1576866566735719,0.3727474510669708,0.07254430474871609,0.2076550298370421,0.6525715589523315,0.14310122007213588,0.4587360407624926,0.7899866700172424,0.21388339480017712,0.2977977469563484,0.7688651084899902,0.18534911176048427,0.1385882458915668,0.4245859682559967,0.09952521721591816,0.41551709068673,0.6212427616119385,0.09944190227164564,0.4338855338948114,0.6419925689697266,0.09603006292371484,0.09770601841488055,0.3783490061759949,0.07739334565063527,0.43885329578604015,1.3263144493103027,0.32693663590092176,0.32197182891624315,0.5821794271469116,0.11586110704194584,0.8388912039143699,1.4501649141311646,0.2646911509304697,0.051171690225601196,0.051171690225601196,0.0,11,19,2090,0.0,0.16199239995330572,0.23930880008265376,6.28125,0.0060502998530864716,0.0024828107561916113,False,10993,10993,reasoning-2048-1,reasoning,0.0625,uniform,False
0.27386776969901155,0.5373566746711731,0.13981911785438628,0.6469126322439739,0.9683693647384644,0.21306773523159728,0.3021718013499464,0.594359278678894,0.13864318404987105,0.1662826641196651,0.35585176944732666,0.08022973358107928,0.21861979105908955,0.5390787720680237,0.14328315407171502,0.48121908253857065,0.8363689184188843,0.2271210648160732,0.30185978952795267,0.6734558343887329,0.18394217373644248,0.14103065567490244,0.3486565351486206,0.09952233428935305,0.41842954765473095,0.649522602558136,0.1076363554664076,0.4262642541102001,0.6756972074508667,0.09930733035866703,0.1037871468413089,0.33252617716789246,0.07931307302069478,0.4580054666314806,1.4089205265045166,0.3595771189348385,0.3184990007430315,0.5718357563018799,0.1301930283328294,0.8055990529911858,1.472791314125061,0.3045103500935367,0.05162523686885834,0.05162523686885834,0.0,12,10993,2091,0.0,0.16208990011364222,0.24045019992627203,2.640625,0.05196015164256096,0.10624348372220993,False,624,624,reasoning-2048-1,reasoning,0.0625,uniform,False
0.15010057815483638,0.4860609471797943,0.1233519298263898,0.4067209703581674,0.9951061606407166,0.24355952834060388,0.16012596152722836,0.4472506642341614,0.12333848245444892,0.1083336951477187,0.3307704031467438,0.08637722592393643,0.11016089712003511,0.42434391379356384,0.11076285802715896,0.29544889753950493,0.8070815801620483,0.23107310647166143,0.15651777882262,0.6042358875274658,0.15160272069590724,0.07610830308736435,0.31762784719467163,0.07912970440053418,0.36313340972576824,0.6618338227272034,0.10598967470497035,0.4488732772214072,0.7476428747177124,0.113449085144648,0.04939395118188778,0.3596925735473633,0.06731333166843674,0.23685717369828904,1.2544339895248413,0.26720291867553425,0.19588378577360085,0.5488476753234863,0.11919201048463346,0.6090340475950923,1.2494968175888062,0.2905153757163073,0.052078358829021454,0.052078358829021454,0.0,13,624,2092,0.0,0.16163530014455318,0.24060330004431307,5.9375,0.001775264390744269,0.006185528822243214,False,17,17,reasoning-2048-1,reasoning,0.0625,uniform,False
0.11888958979398012,0.4927729070186615,0.11597630116046422,0.3713416521038328,0.9756230711936951,0.26266571006560907,0.12577757206080215,0.5068155527114868,0.119247243808999,0.08828006119334272,0.3970482349395752,0.08751716032273363,0.08718541637063026,0.5217982530593872,0.1193068341654491,0.22622381217245544,0.7852169275283813,0.23021333751356082,0.12544659363837646,0.6247803568840027,0.1624946073379636,0.06135375122539699,0.39257264137268066,0.08470122039422248,0.34133847057819366,0.6629799604415894,0.10330537238540395,0.43612189165183474,0.6887120604515076,0.09584782165308237,0.029113605633028783,0.1093708723783493,0.02808630379954498,0.15528667824608938,0.4724063277244568,0.12875474876067894,0.1498052241679813,0.43852514028549194,0.10446191239677445,0.5336266149367604,1.297073245048523,0.2950703141105519,0.05253104120492935,0.05253104120492935,0.0,14,17,2093,0.0,0.1609570998698473,0.25449089985340834,11.53125,4.6387714974116534e-05,2.3051255993777886e-05,False,13,13,reasoning-2048-1,reasoning,0.0625,uniform,False
0.175252522275384,0.5601010322570801,0.14121175154379897,0.4818575701543263,0.9376941919326782,0.25655216367850037,0.18974798531936748,0.5962748527526855,0.14727012263333428,0.1081923849415034,0.3056151866912842,0.0770707031401894,0.13061286706943065,0.485697478055954,0.11651104010633716,0.3469370232362832,0.7296903133392334,0.22467987521549562,0.19116119242140225,0.6229946613311768,0.1613986740824287,0.08203340824028212,0.29259738326072693,0.07440029099168972,0.3657007983752659,0.6347309947013855,0.09630856168741145,0.4375073452080999,0.6488837599754333,0.09306421640874593,0.039918513727440895,0.1348717361688614,0.032919012789680666,0.2034479613815035,0.7337570190429688,0.16907421324846586,0.19808508828282356,0.5135635733604431,0.11881005632846885,0.6068683099001646,1.265127182006836,0.2679619823765384,0.05298329517245293,0.05298329517245293,0.0,15,13,2094,0.0,0.1663605000358075,0.2437551999464631,1.25,0.1265459805727005,1.017611026763916,True,29405,56292,reasoning-2048-1,reasoning,0.0625,uniform,False
0.22513460381222622,0.6040669679641724,0.14416870398055825,0.5400192013808659,0.9695858359336853,0.2326407769118646,0.2486835014341133,0.6155746579170227,0.14581936760688619,0.14181824660460865,0.35566645860671997,0.08135494427241922,0.17147001238273724,0.6202652454376221,0.148664068648087,0.3892856775117772,0.8106957077980042,0.24032431096120188,0.23996116779744625,0.7248493432998657,0.18304660395867603,0.11272286969636168,0.3722626268863678,0.0975333440673087,0.3854520714708737,0.6034507751464844,0.1029942064921625,0.42217857603515896,0.6375179290771484,0.1041859311742107,0.06600758298632822,0.2077038735151291,0.057141302448937316,0.31901074945926666,1.0229434967041016,0.2691760362974652,0.25194045821470873,0.46707844734191895,0.12056391278753652,0.674560212929334,1.256774663925171,0.2732695808427356,0.05343511328101158,0.05343511328101158,0.0,16,29405,2095,0.0,0.1625025998800993,0.2506874999962747,4.171875,0.010623344220221043,0.004069486632943153,False,7117,7117,reasoning-2048-1,reasoning,0.0625,uniform,False
0.20848295944077627,0.5499228239059448,0.12407186648152141,0.5244975771222796,0.8881141543388367,0.2137319958920518,0.23578056400375708,0.5503114461898804,0.12683621005553827,0.12444409116038255,0.3333606719970703,0.08025540595770597,0.15785399012799775,0.566327691078186,0.13309136314802247,0.3775735047778913,0.807288408279419,0.21804178989977416,0.23258657394243137,0.6631900668144226,0.1633406763492492,0.09656109813866871,0.3426145911216736,0.08472006189251821,0.38790038440908703,0.6570091247558594,0.09930804749209317,0.4430541896394321,0.6798681616783142,0.09586433577195393,0.054207466542720795,0.17180949449539185,0.041231471450342144,0.25970278893198284,0.8795942068099976,0.20850407169800353,0.23454198108187743,0.4390139579772949,0.10247706742360228,0.6661897780639785,1.4261173009872437,0.27044898898923503,0.05388650298118591,0.05388650298118591,0.0,17,7117,2096,0.0,0.18328560004010797,0.24210899998433888,9.0,0.0005427759024314582,0.00015621533384546638,False,220,220,reasoning-2048-1,reasoning,0.0625,uniform,False
0.19214045981477415,0.5968502759933472,0.1374085406145861,0.47416092242513386,0.9999215602874756,0.23474217809847125,0.22799668999921,0.6076734066009521,0.14503775919987608,0.12521352120009915,0.39956793189048767,0.09459744267700441,0.15990385473040597,0.6310747265815735,0.14051850540624716,0.4010231216837253,0.8304046392440796,0.22865720754893465,0.23932729375415615,0.7103889584541321,0.18226621622853117,0.10320199350826442,0.443229615688324,0.09602751435460359,0.37178089416452814,0.7095259428024292,0.10314803309992708,0.41597965998309,0.7335132360458374,0.10114451848215655,0.047840104795925854,0.14163479208946228,0.03599338504156778,0.262148916721344,0.8294744491577148,0.20405799052331383,0.22035923986030476,0.47985029220581055,0.10649587305525073,0.6636357557560716,1.123849868774414,0.24901195060286788,0.05433746427297592,0.05433746427297592,0.0,18,220,2097,0.0,0.16473970003426075,0.25491759995929897,7.40625,0.0007648972095921636,0.008280902169644833,False,16,16,reasoning-2048-1,reasoning,0.0625,uniform,False
0.2040945986684944,0.5645533800125122,0.1266029186345158,0.5376449120896203,0.9504201412200928,0.24579254117519755,0.23750562500208616,0.5885757207870483,0.13705189685057312,0.13214818251851415,0.3554266095161438,0.07529543744893646,0.15649525947602733,0.5346645712852478,0.12473127307447429,0.38385876826941967,0.7698726654052734,0.2183959554556999,0.2271542800590396,0.6277920007705688,0.16612553280061618,0.10185183714410025,0.33317816257476807,0.08348437605094665,0.3796538125191416,0.5845159292221069,0.09522549096355636,0.4244734538452966,0.6650087833404541,0.09418658644046156,0.055464960160731734,0.12400904297828674,0.04155997114476953,0.2710948373590197,0.6676115989685059,0.18252064934603787,0.2392720492290599,0.4584228992462158,0.11241616709399023,0.6947495852197919,1.1915137767791748,0.26092172942438147,0.05478799343109131,0.05478799343109131,0.0,19,16,2098,0.0,0.1690470001194626,0.2500982000492513,9.640625,0.00012819467519875616,8.499028626829386e-05,False,15,15,reasoning-2048-1,reasoning,0.0625,uniform,False
0.2030882075695055,0.549893856048584,0.12280722192581117,0.4854952756847654,0.9875645637512207,0.21718517940044052,0.2259140033274889,0.5799734592437744,0.12531355874129255,0.14127627420904382,0.4315136969089508,0.08680409408124656,0.179475069844297,0.6074023246765137,0.13636611234022517,0.40760776826313566,0.7616503834724426,0.21659170443050887,0.24834300251677632,0.6762769222259521,0.17253073912527417,0.12002841629354018,0.43142667412757874,0.09338625525781953,0.3954808584281376,0.6223700046539307,0.10569692327668029,0.43392169369118555,0.6296082139015198,0.09636972510802001,0.065169303478407,0.38963112235069275,0.08001031684608385,0.2695180858884539,1.37681245803833,0.27658879502439787,0.25093961054725306,0.6404438018798828,0.13354861289768352,0.6664000116288662,1.1357841491699219,0.28071044540132434,0.05523809418082237,0.05523809418082237,0.0,20,15,2099,0.0,0.17023849999532104,0.24358549993485212,8.953125,0.0006451199296861887,0.00030737899942323565,False,10993,10993,reasoning-2048-1,reasoning,0.0625,uniform,False
0.18336141841220005,0.47364068031311035,0.11752711212384734,0.4788458134446825,0.8619185090065002,0.2031453077499086,0.19894324322896345,0.4822891652584076,0.1146985046813218,0.1165550642513803,0.314578115940094,0.07269166167094773,0.16051195774759566,0.478739470243454,0.12862592817141755,0.3852797837129661,0.7995293140411377,0.23295510125651817,0.2237344907064523,0.5792783498764038,0.16678868496829666,0.0966404488509787,0.29419177770614624,0.07267696025338984,0.3890096571828638,0.6358234882354736,0.09958498289723973,0.45099503972700666,0.6792547702789307,0.10228629775386074,0.05867103091441095,0.1847933530807495,0.045879533060114656,0.30896938911506105,1.145745873451233,0.28088968642066287,0.2258374190756253,0.4185516834259033,0.10455946300272344,0.687816247344017,1.3078429698944092,0.2913461619741506,0.05568777024745941,0.05568777024745941,0.0,21,10993,2100,0.0,0.16171599994413555,0.24552719993516803,3.921875,0.015235246159136295,0.002079383470118046,False,624,624,reasoning-2048-1,reasoning,0.0625,uniform,False
0.11449306385059442,0.37108445167541504,0.10061591212974935,0.341832167335919,0.8594759702682495,0.22438606424413324,0.12164142834288734,0.41044414043426514,0.1010417697137385,0.08308210719509848,0.2645905017852783,0.0708859001444973,0.09269394151799913,0.3610106408596039,0.10207017654038077,0.25654603886817184,0.8060932755470276,0.23700028470767392,0.13152927832145775,0.6529222130775452,0.14562775575828452,0.06267450206879792,0.2187434732913971,0.06814323978614008,0.36683867446013857,0.6371197700500488,0.10026578802250384,0.4774932265281677,0.7671777009963989,0.11123829654173951,0.03227562259832796,0.14967142045497894,0.03480548083961353,0.19440179211752756,0.7465747594833374,0.2039197671978334,0.15066421617354667,0.38066884875297546,0.09534114657520848,0.5511036406138113,1.3100545406341553,0.32369201172186646,0.05613701418042183,0.05613701418042183,0.0,22,624,2101,0.0,0.16474759997799993,0.30602900008670986,8.59375,0.00034019799204543233,7.339441071962938e-05,False,18,18,reasoning-2048-1,reasoning,0.0625,uniform,False
0.10513700149022043,0.41104793548583984,0.09920788255211584,0.346545330115727,0.8576642870903015,0.23763815657533927,0.11171366693452,0.4228561818599701,0.10504423759143804,0.0782133612582194,0.30172502994537354,0.07253179848650003,0.07491055872690465,0.3683122992515564,0.09324275217332463,0.21981111827439495,0.7450867891311646,0.22251401550873076,0.10903970894703109,0.49700531363487244,0.13007161112319018,0.0504732974721784,0.24384622275829315,0.0601827146228348,0.36039931007793974,0.6375261545181274,0.09575939090088485,0.4740804380604199,0.7032192945480347,0.09874990339277888,0.028367692682617678,0.10902430862188339,0.029946091238330738,0.17305908032826015,0.5955531597137451,0.18179866693144126,0.1349770703818649,0.3933737277984619,0.09421087347134101,0.524388152839882,1.2651649713516235,0.31825675157612576,0.056585829704999924,0.056585829704999924,0.0,23,18,2102,0.0,0.16556139988824725,0.24948370014317334,10.703125,7.508823182433844e-05,3.332904043418239e-06,False,13,13,reasoning-2048-1,reasoning,0.0625,uniform,False
0.10664342629856297,0.5205445289611816,0.11888462149713003,0.30395328998565674,0.9269706606864929,0.28550689615524777,0.11391006127398993,0.5205445289611816,0.11817283650631345,0.09558261797896453,0.5205445289611816,0.11928867463106259,0.04462827872235461,0.3629361093044281,0.07893031822699338,0.14004449885604636,0.7569446563720703,0.19814553612028485,0.05446106619949985,0.3629361093044281,0.08393146274745444,0.03877368573116006,0.3629361093044281,0.0773300364224625,0.3003601772444589,0.5050068497657776,0.08511550709092423,0.4024430194071361,0.7657248973846436,0.12183234096676447,0.043703507713092095,0.2845706641674042,0.07539847932386393,0.17561672627925873,0.7048958539962769,0.22704477506224438,0.15630242634298547,0.6428083181381226,0.1526380927314201,0.4561848110918488,0.9555421471595764,0.30504953649385735,0.06263736489095859,0.0923076942563057,0.02172936285005969,0,8304,2079,23.62486149999313,0.15974050015211105,0.22623030003160238,0.3125,0.06887058168649673,0.07357364892959595,True,14319,220,reasoning-2048-1,reasoning,0.0625,pyramid,False
0.14590282897864068,0.7724634408950806,0.17350817044075045,0.3706302834408624,0.8968205451965332,0.2957035951449969,0.1594412623172892,0.7724634408950806,0.16958498226226862,0.12501432761616474,0.7724634408950806,0.17655978124113667,0.08383053447219677,0.8204283714294434,0.1692751144374171,0.21759077983110078,0.9682942628860474,0.3009191650384497,0.09544860994044159,0.8204284310340881,0.16805609021082712,0.07656718249199912,0.8204284310340881,0.169617912487611,0.2602705109332289,0.5350732803344727,0.0923065172218063,0.32472452574542593,0.5907590389251709,0.12373002775720297,0.06647029697238135,0.3179324269294739,0.09732987272664655,0.2407812156847545,0.7080934047698975,0.24554784105025176,0.2110953675583005,0.8110808730125427,0.2092166752382027,0.5479934013315609,1.0360294580459595,0.3307081911262047,0.04880895246086376,0.0927438735961914,0.02314415577294722,1,14319,2080,0.0,0.16072919988073409,0.23736280016601086,0.40625,0.059758760035037994,0.9062623977661133,True,29208,12,reasoning-2048-1,reasoning,0.0625,pyramid,False
0.1785867880431137,0.7469362616539001,0.20147361938150998,0.4187409792627607,0.8682438135147095,0.28732385245256276,0.19480204535648227,0.7469363212585449,0.19737341632616837,0.15353139107381658,0.7469363212585449,0.20792235052490898,0.07585677341558039,0.7385529279708862,0.14603957586326768,0.2256345241330564,0.9397769570350647,0.2870882021376169,0.09037034700824213,0.7385529279708862,0.14405796910393467,0.06918946347598519,0.7385529279708862,0.14652603363655015,0.30419638593282017,0.5064390897750854,0.09166785306631307,0.39094805983560427,0.7056155204772949,0.1274610283421519,0.06431744030227751,0.2855678200721741,0.08452501230796597,0.25885369522230967,1.010438084602356,0.2796135205334796,0.22441369800695352,0.7657720446586609,0.20514762747127585,0.5744497535218086,1.0965527296066284,0.3267788002290713,0.04926581833777683,0.09317963570356369,0.023133040440453684,2,29208,2081,0.0,0.16041429992765188,0.23626639996655285,0.25,0.21576151251792908,0.20933875441551208,True,29985,6358,reasoning-2048-1,reasoning,0.0625,pyramid,False
0.1585955839338047,0.741624116897583,0.17093659343297582,0.4063226005860737,0.8704893589019775,0.27621199418804776,0.17110393775094832,0.741624116897583,0.16493106163955823,0.1435131883647825,0.741624116897583,0.17664569663511054,0.076987425214611,0.6996111869812012,0.1431116777264248,0.22240413914966797,0.9740623235702515,0.2901373809800502,0.0921073094775368,0.6996113061904907,0.1417614711756846,0.07096688805281051,0.6996113061904907,0.14393003402345025,0.3071944218661104,0.5454912185668945,0.08987770267908396,0.39190740989787237,0.6566684246063232,0.13095552988946826,0.0529495826132396,0.2712913453578949,0.06590360771758587,0.24397421947547368,0.7258485555648804,0.2165376637761514,0.204533695243299,0.6116263270378113,0.16685019891692507,0.598739725404552,1.1495847702026367,0.30581338598839564,0.04972224196951304,0.09361498057842255,0.023121934642232507,3,29985,2082,0.0,0.18231349997222424,0.23925669980235398,0.90625,0.07477156817913055,0.05717923492193222,False,510,510,reasoning-2048-1,reasoning,0.0625,pyramid,False
0.20872919906729034,0.8435291051864624,0.2222920369394516,0.4437586601291384,0.9306371212005615,0.32569989515026415,0.2207557619549334,0.8435291051864624,0.21882565274420207,0.1910411426464894,0.8435291051864624,0.22395192871241226,0.09221395876790796,0.8477061986923218,0.1732134718202949,0.23897332631583726,0.9631486535072327,0.3056343994870773,0.10685577652683216,0.847706139087677,0.17297881733532186,0.08592638328471887,0.847706139087677,0.1739919259435028,0.3595815327550684,0.6348309516906738,0.12218400592121995,0.41784482662166866,0.6841748952865601,0.12295822947517097,0.08400354897353932,0.40277785062789917,0.10838161876530199,0.2905617654323578,1.1429558992385864,0.3106245044978806,0.26253522214080605,0.8587489128112793,0.22300066826415957,0.6218719104571002,1.443951964378357,0.37292736133864096,0.05017822914357696,0.09404990077018738,0.02311083977369693,4,510,2083,0.0,0.1616197000257671,0.2688650998752564,2.46875,0.028187327086925507,0.035972192883491516,False,16,16,reasoning-2048-1,reasoning,0.0625,pyramid,False
0.17523444926233164,0.780332088470459,0.1976026414549206,0.39889741795403616,0.9353390336036682,0.3079967011180567,0.1837907122847225,0.780332088470459,0.19365204416635906,0.15659036334337934,0.780332088470459,0.19666566945390335,0.09494053841834622,0.8738433122634888,0.17934415631106151,0.23120418583442057,0.9859794974327087,0.2938984378797612,0.1158627191159342,0.8738433122634888,0.18082106041415344,0.08714417638423454,0.8738433122634888,0.1809542475274268,0.3256096350295203,0.6273475885391235,0.11910281901130965,0.3735967395561082,0.6176437139511108,0.11159778757748023,0.0711639206523874,0.3975061774253845,0.10120861627284121,0.25577460655144285,1.1396244764328003,0.286781676685734,0.2307631117956979,0.8580220937728882,0.20257390285169863,0.5892218239605427,1.1342542171478271,0.3284554716875634,0.05063377753166216,0.09448441118001938,0.023099755260265104,5,16,2084,0.0,0.16045309999026358,0.2579544000327587,8.15625,0.0004244521842338145,0.0001477526529924944,False,13,13,reasoning-2048-1,reasoning,0.0625,pyramid,False
0.27712438468422207,0.8548538088798523,0.23846159069004264,0.5767657565219062,0.9961166381835938,0.31678161713589487,0.28974465912740144,0.8548537492752075,0.23601239837307073,0.23258979139583452,0.8548537492752075,0.24079840236691702,0.15220942035583512,0.8967920541763306,0.20378667938486694,0.32683357523222056,0.9755146503448486,0.2753319474149812,0.18656400434805878,0.8967920541763306,0.20144893195513905,0.1333199494152463,0.8967920541763306,0.20935118633091523,0.38156932326299803,0.6093219518661499,0.10866870727216521,0.4077030893947397,0.5598937273025513,0.11524584979716206,0.1404859848054392,0.6186469793319702,0.17772640243202925,0.3970296233892441,1.1928941011428833,0.38823648624186297,0.3366761848862682,0.9170200228691101,0.2415138322592934,0.7068910722487739,1.2910312414169312,0.325797522886118,0.05108889518305659,0.09491851180791855,0.023088683255040873,6,13,2085,0.0,0.16587719996459782,0.24907930009067059,0.8125,0.45190340280532837,1.6757293939590454,False,56292,56292,reasoning-2048-1,reasoning,0.0625,pyramid,False
0.3079402497304337,0.8020696043968201,0.20991798905744885,0.667179097022329,0.989902138710022,0.26679515064785686,0.3322601970285177,0.8020695447921753,0.20807158651878427,0.23731867343719518,0.8020695447921753,0.21353704111465296,0.2157829813659191,0.9180569648742676,0.21850580525459093,0.4495723669284156,0.995764970779419,0.2577716737211266,0.2728867679834366,0.9180569648742676,0.22235739401838223,0.17848947334901563,0.9180569648742676,0.2246226664094924,0.4048527867666313,0.618567168712616,0.11144245223513341,0.39650048102651325,0.5873135924339294,0.10695674631609278,0.1399331945160936,0.43577131628990173,0.1303301710426207,0.45760263928345274,1.311525821685791,0.3438376084153992,0.36966014972754885,0.757283091545105,0.1993014535442421,0.8208382379795823,1.3546068668365479,0.2872550282778628,0.05154357038970504,0.0953521803021431,0.023077618858292258,7,56292,2086,0.0,0.16029459983110428,0.2432872001081705,0.40625,0.2075795829296112,5.512802600860596,True,7117,25,reasoning-2048-1,reasoning,0.0625,pyramid,False
