oracle_dropped_mean_Lmean,oracle_dropped_mean_Lmax,oracle_dropped_mean_Lstd,oracle_dropped_max_Lmean,oracle_dropped_max_Lmax,oracle_dropped_max_Lstd,consensus_oracle_Lmean,consensus_oracle_Lmax,consensus_oracle_Lstd,fully_dropped_oracle_Lmean,fully_dropped_oracle_Lmax,fully_dropped_oracle_Lstd,est_dropped_mean_Lmean,est_dropped_mean_Lmax,est_dropped_mean_Lstd,est_dropped_max_Lmean,est_dropped_max_Lmax,est_dropped_max_Lstd,consensus_est_Lmean,consensus_est_Lmax,consensus_est_Lstd,fully_dropped_est_Lmean,fully_dropped_est_Lmax,fully_dropped_est_Lstd,dense_entropy_Lmean,dense_entropy_Lmax,dense_entropy_Lstd,sparse_entropy_Lmean,sparse_entropy_Lmax,sparse_entropy_Lstd,out_cos_mean_Lmean,out_cos_mean_Lmax,out_cos_mean_Lstd,out_cos_max_Lmean,out_cos_max_Lmax,out_cos_max_Lstd,out_relL2_mean_Lmean,out_relL2_mean_Lmax,out_relL2_mean_Lstd,out_relL2_max_Lmean,out_relL2_max_Lmax,out_relL2_max_Lstd,keep_tokens_frac_Lmean,keep_tokens_frac_Lmax,keep_tokens_frac_Lstd,step,input_token,kv_len,prefill_s,probe_s,step_s,sparse_margin,sparse_logit_entropy,logit_kl,top1_flip,dense_argmax,sparse_argmax,task_id,family,ctx,prompt_tokens,method,keep_frac,mode
0.43141500279307365,0.6506015062332153,0.1286555079495574,0.8551755597194036,0.9999997019767761,0.13820488639746903,0.4314149860292673,0.6506014466285706,0.12865550443519355,0.4314149860292673,0.6506014466285706,0.12865550443519355,0.48623368237167597,0.9578920602798462,0.3000198579251739,0.8164813655118147,0.9999977946281433,0.23605952066729008,0.48623366095125675,0.9578920006752014,0.3000198384200525,0.48623366095125675,0.9578920006752014,0.3000198384200525,0.4406836734463771,0.6357975006103516,0.11593000273739465,0.3663829540212949,0.5940225720405579,0.11550572878746426,0.29293390549719334,0.8305171132087708,0.17581873280670665,0.896568146844705,1.6220329999923706,0.38550476483448426,0.5861861991385618,0.8904036283493042,0.1496434121927508,1.2998120014866192,2.212216854095459,0.33834587400249777,0.04261106252670288,0.04261106252670288,0.0,15,11691,1102,0.0,0.06207680003717542,0.12202330003492534,0.4609375,0.3407942056655884,2.9922642707824707,True,389,279,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3859546445310116,0.6265990734100342,0.12892113890401335,0.8273178686698278,1.0,0.13572380995612068,0.3859546265254418,0.6265990734100342,0.12892113260961974,0.3859546265254418,0.6265990734100342,0.12892113260961974,0.4757364531978965,0.9622469544410706,0.3094086851223997,0.7935757792244355,0.9999985098838806,0.2352715097878878,0.47573642432689667,0.9622468948364258,0.3094086705138325,0.47573642432689667,0.9622468948364258,0.3094086705138325,0.422385244940718,0.6152574419975281,0.10784570129693931,0.369174612686038,0.5861765146255493,0.10872562351708603,0.2431089448121687,0.5393340587615967,0.12375391207544861,0.922719694674015,1.6411614418029785,0.4082925768518734,0.5333674835662047,0.7984183430671692,0.14842957508300356,1.2862611711025238,2.381457567214966,0.3238057175614912,0.043478261679410934,0.043478261679410934,0.0,16,389,1103,0.0,0.059978999895974994,0.1259862999431789,0.4375,0.34442397952079773,1.1242011785507202,True,438,1181,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3916176836937666,0.6048221588134766,0.12722955163400337,0.8092362036307653,1.0,0.15644592229812407,0.3916176812102397,0.6048222184181213,0.12722955820742404,0.3916176812102397,0.6048222184181213,0.12722955820742404,0.4701377572491765,0.9220648407936096,0.2880679534855814,0.8010487407445908,0.9999909996986389,0.2364157716508789,0.4701377283781767,0.9220648407936096,0.28806793361095157,0.4701377283781767,0.9220648407936096,0.28806793361095157,0.44250279230376083,0.6290075182914734,0.10851908566660823,0.39854131390651065,0.6256157755851746,0.11407337617529119,0.2576419295122226,0.6708153486251831,0.15085801201147697,0.9267459685603777,1.664275884628296,0.41826670509963304,0.524424691994985,0.7456350922584534,0.1376573334221283,1.2353339021404584,1.9038779735565186,0.24674543172237778,0.044343892484903336,0.044343892484903336,0.0,17,438,1104,0.0,0.05616060015745461,0.11200379999354482,1.6562501192092896,0.11201749742031097,1.012726902961731,True,1573,13475,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.39730360731482506,0.6069622039794922,0.11875644915188746,0.84908560415109,0.9998923540115356,0.12612725024164176,0.397303594276309,0.6069622039794922,0.11875645022735291,0.397303594276309,0.6069622039794922,0.11875645022735291,0.44798170185337466,0.9369180202484131,0.2673543655123107,0.7931932881474495,0.9999415874481201,0.21973699417913778,0.4479816822956006,0.9369180202484131,0.26735435139980385,0.4479816822956006,0.9369180202484131,0.26735435139980385,0.43729837114612263,0.6035470962524414,0.09739582179888616,0.40482917552193004,0.6238266825675964,0.11064442254025213,0.23653284460306168,0.5202993750572205,0.1089412130776758,0.8925540198882421,1.683486819267273,0.35897834922239785,0.5133139503498872,0.7411089539527893,0.11724545292752583,1.1854802494247754,1.928052544593811,0.22539726870915938,0.04520795866847038,0.04520795866847038,0.0,18,1573,1105,0.0,0.06299020000733435,0.14023279980756342,1.0625,0.16911284625530243,0.41511911153793335,False,11,11,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3958193361759186,0.6263536810874939,0.1187347392153755,0.8150332023700079,0.9999613165855408,0.1342728741515534,0.39581932003299397,0.6263536810874939,0.11873473721940599,0.39581932003299397,0.6263536810874939,0.11873473721940599,0.4381345941995581,0.9223005175590515,0.2750489328440726,0.768070038408041,0.9999628067016602,0.2737951706565582,0.4381345907847087,0.9223004579544067,0.2750489351743411,0.4381345907847087,0.9223004579544067,0.2750489351743411,0.44612578426798183,0.6429554224014282,0.10314661209626498,0.4280410169934233,0.6512424945831299,0.11342146401690449,0.23368671536445618,0.4850369989871979,0.1060533461798722,0.8771654243270556,1.5671412944793701,0.36044506892951633,0.5216252468526363,0.756235659122467,0.13348437615682981,1.1780445004502933,1.5535070896148682,0.2063467763195502,0.046070463955402374,0.046070463955402374,0.0,19,438,1106,0.0,0.06086279987357557,0.11788059980608523,0.765625,0.2754821479320526,3.600416421890259,True,12433,13475,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.41660217195749283,0.6171000599861145,0.12748268509595034,0.8373204817374548,0.9988465905189514,0.1706879163912427,0.4166021589189768,0.6171000599861145,0.12748269359695358,0.4166021589189768,0.6171000599861145,0.12748269359695358,0.3945776334342857,0.9306603074073792,0.2890093323829397,0.7311752450962862,0.9999474883079529,0.3052049288367226,0.39457762039576966,0.9306603074073792,0.2890093316259801,0.39457762039576966,0.9306603074073792,0.2890093316259801,0.44575432129204273,0.6380964517593384,0.1055208929317246,0.4259245069697499,0.6542997360229492,0.11349591381665117,0.2507741106674075,0.6182742118835449,0.11846770732527184,0.8946849604447683,1.584194302558899,0.31887065540311255,0.5596382431685925,1.1198184490203857,0.17600510469875386,1.2913983290394146,2.5267486572265625,0.3443301681121728,0.04693140834569931,0.04693140834569931,0.0,20,12433,1107,0.0,0.05884459987282753,0.12592860008589923,0.28125,0.2302667796611786,0.9469690322875977,False,304,304,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.39769344342251617,0.6256492137908936,0.11439713063266857,0.8229973440368971,0.9999919533729553,0.1500776865183264,0.39769343721369904,0.6256492733955383,0.11439713004429075,0.39769343721369904,0.6256492733955383,0.11439713004429075,0.39699334449445206,0.8819777965545654,0.2753162861364217,0.7357980590313673,0.9999856352806091,0.29826452586710134,0.3969933387512962,0.8819777965545654,0.275316281967191,0.3969933387512962,0.8819777965545654,0.275316281967191,0.4428637468566497,0.6722288727760315,0.10327769695052207,0.4316357923671603,0.7001249194145203,0.12060402704778729,0.23234592036654553,0.5785602331161499,0.12048267495759545,0.8354966814319292,1.6006531715393066,0.3528133183686217,0.5178800243884325,0.8491535782814026,0.14772867294146858,1.2012757410605748,2.9502952098846436,0.4126990516751803,0.04779079928994179,0.04779079928994179,0.0,21,304,1108,0.0,0.05996640003286302,0.10969770001247525,2.5078125,0.18170785903930664,0.3683648407459259,False,279,279,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3986948784440756,0.584025502204895,0.1086514652149907,0.817095197737217,0.9999316930770874,0.13232811951630313,0.3986948827902476,0.5840255618095398,0.10865147525620335,0.3986948827902476,0.5840255618095398,0.10865147525620335,0.3813802235138913,0.8750119209289551,0.2657061031501185,0.728400269523263,0.9999101161956787,0.2930116197004953,0.38138022475565475,0.8750119209289551,0.26570609975617804,0.38138022475565475,0.8750119209289551,0.26570609975617804,0.4472474381327629,0.6629685163497925,0.10196678696285856,0.43130724007884663,0.7118116021156311,0.12101990403493701,0.23913635654995838,0.5791491866111755,0.11952932968098276,0.8829133460919062,1.57191801071167,0.33930874166387487,0.5202074820796648,0.7565390467643738,0.13206426495026186,1.1937188083926837,2.379816770553589,0.3453657128003946,0.048648651689291,0.048648651689291,0.0,22,279,1109,0.0,0.056659100111573935,0.10632020002231002,0.6875001192092896,0.44451069831848145,2.622816324234009,True,6290,14126,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3759288148333629,0.5685662031173706,0.11644977685138565,0.7777943437298139,0.9999961853027344,0.18090843832301426,0.37592879931132,0.5685661435127258,0.11644975733049402,0.37592879931132,0.5685661435127258,0.11644975733049402,0.3609448730324705,0.9101794958114624,0.2730816596254997,0.7169174229105314,0.9992227554321289,0.2797312668390089,0.360944854017968,0.9101794362068176,0.27308164741726726,0.360944854017968,0.9101794362068176,0.27308164741726726,0.42557541591425735,0.5851690173149109,0.09791688811974107,0.4112916675706704,0.5971026420593262,0.1112096178337287,0.2060724264010787,0.42549893260002136,0.08725818130736797,0.8702530215183893,1.5921916961669922,0.3231134974980774,0.49684712166587514,0.7991206645965576,0.11766997333485459,1.231936477124691,2.2967679500579834,0.369172866587158,0.049504950642585754,0.049504950642585754,0.0,23,6290,1110,0.0,0.06244060001336038,0.11936120013706386,0.9687501192092896,0.2986140847206116,5.887489318847656,True,46933,594,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.39311350012818974,0.5713555812835693,0.11131467024985338,0.848463182648023,0.9997317790985107,0.14108172420980497,0.3931134883314371,0.5713554620742798,0.11131465379277955,0.3931134883314371,0.5713554620742798,0.11131465379277955,0.3652833114999036,0.8748210072517395,0.23973341879234103,0.7471749757726988,0.9985077977180481,0.25422381140365363,0.36528329147646826,0.8748210072517395,0.23973342455299126,0.36528329147646826,0.8748210072517395,0.23973342455299126,0.4486643976221482,0.6229562759399414,0.10070094212891512,0.4417592144260804,0.6704853773117065,0.11403088546355257,0.20464674259225527,0.6361791491508484,0.11672464350050445,0.7873968208829561,1.6744734048843384,0.3536683295397586,0.4891891727844874,0.9853781461715698,0.15524280499661175,1.1705290153622627,2.9484965801239014,0.4185341606120816,0.05035971477627754,0.05035971477627754,0.0,24,46933,1111,0.0,0.06317500001750886,0.12022569985128939,0.8749999403953552,0.15940099954605103,0.13347309827804565,False,13,13,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.49643318851788837,0.7064620852470398,0.1051473346847212,0.8856131931145986,0.9999920725822449,0.11671208766526404,0.49643317858378094,0.706462025642395,0.10514732398571185,0.49643317858378094,0.706462025642395,0.10514732398571185,0.41632736132790643,0.8609336018562317,0.2434180862162169,0.8105700860420862,0.9978181719779968,0.20214997264121615,0.4163273461163044,0.8609336614608765,0.24341807815793087,0.4163273461163044,0.8609336614608765,0.24341807815793087,0.4765949882566929,0.649371325969696,0.08333726978915945,0.4719427861273289,0.6734628081321716,0.10981685688971847,0.26354989254226285,0.5737146735191345,0.12000454301198489,0.841497985025247,1.5368950366973877,0.31875888027403587,0.5885734657446543,0.8061964511871338,0.13151464121464476,1.16208116710186,1.687127709388733,0.2107861931693304,0.051212940365076065,0.051212940365076065,0.0,25,13,1112,0.0,0.056083899922668934,0.13531120005063713,0.8984375596046448,0.26488667726516724,0.5458806157112122,False,151645,151645,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.46734728664159775,0.6086246371269226,0.09107375462708016,0.8551436414321264,0.9999827146530151,0.09977007567051781,0.46734727174043655,0.6086246967315674,0.09107375863977128,0.46734727174043655,0.6086246967315674,0.09107375863977128,0.42527602581928176,0.8577601909637451,0.24074843875889504,0.7973600129286448,0.9977794885635376,0.21501760415423943,0.4252760149538517,0.8577601909637451,0.24074841810183398,0.4252760149538517,0.8577601909637451,0.24074841810183398,0.4990639624496301,0.7028679251670837,0.09529119020311122,0.47778721898794174,0.7348209023475647,0.10852359370533912,0.20772069909920296,0.3517691195011139,0.08009667417190464,0.7335715666413307,1.4331047534942627,0.32150891894123884,0.5275239422917366,0.7094522714614868,0.11116973425640293,1.0723260963956516,1.5167917013168335,0.2149736567658904,0.05206463113427162,0.05206463113427162,0.0,26,576,1113,0.0,0.05642709997482598,0.1052887998521328,0.28125,0.5379771590232849,2.9080209732055664,True,9798,14833,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.38472747430205345,0.5783571600914001,0.12001565740149975,0.8047169422109922,0.9985520839691162,0.1314144814153723,0.38472746685147285,0.5783572196960449,0.12001564943727432,0.38472746685147285,0.5783572196960449,0.12001564943727432,0.4244667838017146,0.8953882455825806,0.25648031054546455,0.7701746902118126,0.9998180866241455,0.2148059834957981,0.42446677945554256,0.8953883051872253,0.256480307501577,0.42446677945554256,0.8953883051872253,0.256480307501577,0.44910601278146106,0.6598561406135559,0.11916957655622551,0.40709117862085503,0.6723973751068115,0.1257756956061383,0.20838254224509,0.4892909526824951,0.12432359925169686,0.7987650955716769,1.608203649520874,0.4151599939109454,0.4904086999595165,0.8816417455673218,0.15144345321502017,1.1296233634154003,2.2074129581451416,0.3268806343175463,0.05291479453444481,0.05291479453444481,0.0,27,8866,1114,0.0,0.05615289998240769,0.146116100018844,1.875,0.3157832622528076,2.839226007461548,True,21271,17490,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3554584238057335,0.5515960454940796,0.11223580319289439,0.7835981448491415,0.9999284744262695,0.16565897674644145,0.35545840952545404,0.5515959858894348,0.11223579518541564,0.35545840952545404,0.5515959858894348,0.11223579518541564,0.4135292279534042,0.9130347371101379,0.2488659585043537,0.7841291688382626,0.999925434589386,0.20485394726680892,0.4135292158462107,0.9130346775054932,0.2488659484573448,0.4135292158462107,0.9130346775054932,0.2488659484573448,0.4342148285359144,0.6333014965057373,0.1031440895563091,0.4094736594706774,0.6581113338470459,0.10685749913832751,0.17422634068255624,0.5346238613128662,0.11770187238871593,0.71441567192475,1.7271215915679932,0.388599249033323,0.43790424180527526,0.6619108319282532,0.13650700251848766,1.1062250186999638,1.9154212474822998,0.26993825027922486,0.05376344174146652,0.05376344174146652,0.0,28,21271,1115,0.0,0.05704319989308715,0.10862630000337958,1.3593748807907104,0.3259351849555969,1.9745337963104248,True,5497,572,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3452497956653436,0.5393345355987549,0.11325891269992659,0.7676397388180097,0.9858123660087585,0.1767251504516173,0.3452497801433007,0.5393344759941101,0.11325890947496173,0.3452497801433007,0.5393344759941101,0.11325890947496173,0.42865591403096914,0.928812563419342,0.2517332876175652,0.7863551092644533,0.999915599822998,0.21992719579687503,0.42865590875347453,0.9288125038146973,0.2517332892349791,0.42865590875347453,0.9288125038146973,0.2517332892349791,0.43220580865939456,0.6329917311668396,0.11446522979754672,0.4159438374141852,0.6525843739509583,0.12079560344451029,0.1792118737163643,0.4932551980018616,0.10100526957138758,0.7918036778767904,1.5921796560287476,0.38011395084679195,0.4478933165470759,0.6533190011978149,0.11666520506511117,1.150857113301754,1.9509283304214478,0.29805022763823197,0.054610565304756165,0.054610565304756165,0.0,29,5497,1116,0.0,0.05713069997727871,0.12027209997177124,1.546875,0.14821387827396393,5.866528034210205,True,2632,6078,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.3343628756701946,0.5840447545051575,0.12981087775089772,0.7743714675307274,0.9940043687820435,0.13809715491830407,0.3343628654256463,0.5840447545051575,0.12981086824022034,0.3343628654256463,0.5840447545051575,0.12981086824022034,0.40284266058976453,0.9277127981185913,0.2650426638382489,0.7549487861494223,0.9983007907867432,0.23540939196006996,0.40284264910345274,0.9277127981185913,0.2650426608110458,0.40284264910345274,0.9277127981185913,0.2650426608110458,0.4299406011899312,0.6398320198059082,0.11645974627939416,0.4219476922104756,0.6647939682006836,0.11875340026563315,0.16432399985690913,0.36179742217063904,0.07719786507576541,0.8095139811436335,1.5642238855361938,0.3588967977862256,0.42871413255731267,0.8409487009048462,0.14734857455772898,1.1407997533679008,2.111567735671997,0.29601142828430255,0.05545617267489433,0.05545617267489433,0.0,30,2632,1117,0.0,0.0564194000326097,0.11303410003893077,0.265625,0.25486958026885986,2.8570289611816406,True,916,11,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.30678438985099393,0.5951399207115173,0.12757826249802012,0.7299499437212944,0.991511344909668,0.14726584038749277,0.3067843771229188,0.5951399803161621,0.1275782768325558,0.3067843771229188,0.5951399803161621,0.1275782768325558,0.3838234307865302,0.9431319236755371,0.2620329405953513,0.7407941911369562,0.9973498582839966,0.2525799026290251,0.38382342519859475,0.9431319236755371,0.26203293963267327,0.38382342519859475,0.9431319236755371,0.26203293963267327,0.4203855662296216,0.6656535863876343,0.11570363487793137,0.43058539430300397,0.7214077115058899,0.1282025280025868,0.1442925425556799,0.3093821108341217,0.08278244514614584,0.6831112479170164,1.5291883945465088,0.39187087573243706,0.3852456981937091,0.6074103116989136,0.11837963481475985,1.0452447508772214,1.90691077709198,0.29645164510841293,0.05630026385188103,0.05630026385188103,0.0,31,916,1118,0.0,0.05745840002782643,0.12610860005952418,2.59375,0.07894852012395859,0.08550884574651718,False,279,279,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.295439712703228,0.5731176137924194,0.11906904339163497,0.7070587674776713,0.9999148845672607,0.14882300386573996,0.295439714876314,0.5731176137924194,0.11906904148600102,0.295439714876314,0.5731176137924194,0.11906904148600102,0.3682069058219592,0.9251124858856201,0.2503798972104312,0.7373473172386488,0.9978185296058655,0.23530439386150628,0.36820688657462597,0.9251124262809753,0.25037988366879743,0.36820688657462597,0.9251124262809753,0.25037988366879743,0.41786444187164307,0.6811534762382507,0.1137002589992564,0.4325839423884948,0.7632282972335815,0.13153511860034894,0.13656782001877824,0.31181424856185913,0.06847851747241032,0.6923389260967573,1.3709107637405396,0.3505062311289909,0.3809135736276706,0.5859896540641785,0.10888634713241227,1.0906376938025157,1.6674201488494873,0.2632996690956127,0.05714285373687744,0.05714285373687744,0.0,32,279,1119,0.0,0.05723439995199442,0.11579120019450784,0.46875,0.27764031291007996,1.0307186841964722,False,1635,1635,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.7413127683103085,0.9563689231872559,0.1354443592656345,0.9542030418912569,0.9999933838844299,0.05703629797206161,0.7413127434750398,0.9563688635826111,0.1354443471432055,0.7413127434750398,0.9563688635826111,0.1354443471432055,0.5943737508108219,0.9997725486755371,0.2500969213674958,0.9373716364304224,1.0,0.11057822055292549,0.594373724112908,0.9997724890708923,0.25009690303215953,0.594373724112908,0.9997724890708923,0.25009690303215953,0.48209236810604733,0.6218854188919067,0.07184982522021194,0.270282382145524,0.6649925708770752,0.13599286892486645,0.6143755813439687,0.9564695358276367,0.20980336301550223,1.230505642791589,1.805129051208496,0.3196227766418199,1.144692932566007,3.532485008239746,0.5656389455626066,1.9497013141711552,6.445765495300293,1.115757852989626,0.029438000172376633,0.029438000172376633,0.0,33,1635,1120,0.0,0.05731020006351173,0.1262087000068277,1.9375,0.10549672693014145,5.353198528289795,True,13,151645,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.6820714846253395,0.8101475238800049,0.08692413867832588,0.92988620698452,0.9999998807907104,0.07484634704651044,0.6820714597900709,0.8101475238800049,0.08692412326089284,0.6820714597900709,0.8101475238800049,0.08692412326089284,0.5725667588412762,0.9998418688774109,0.2570353178894879,0.9157325699925423,1.0,0.13540845035251273,0.5725667507698139,0.9998417496681213,0.25703531264998014,0.5725667507698139,0.9998417496681213,0.25703531264998014,0.5146818136175474,0.6778004765510559,0.08545080701272424,0.30142974729339284,0.7250834107398987,0.135707399803784,0.5689194425940514,0.9112167358398438,0.1897769671285634,1.242723713318507,1.8319565057754517,0.3180703203712377,1.035133955379327,2.792160749435425,0.4075936831306066,1.7152493099371593,5.332674980163574,0.8220689854831884,0.030303029343485832,0.030303029343485832,0.0,34,448,1121,0.0,0.05832670000381768,0.1532941998448223,0.0625,0.4840351939201355,4.363862037658691,True,2632,264,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.580456600834926,0.7370392084121704,0.1073600436984485,0.8967858801285425,0.99981689453125,0.09128081343465816,0.5804565697908401,0.7370391488075256,0.10736002326404727,0.5804565697908401,0.7370391488075256,0.10736002326404727,0.5160667793825269,0.9997609853744507,0.2810200956095929,0.8533328169335922,1.0,0.2207392902278758,0.5160667647918066,0.9997609853744507,0.2810200731034398,0.5160667647918066,0.9997609853744507,0.2810200731034398,0.47259607662757236,0.6082747578620911,0.08355385968312028,0.30648633775611717,0.6581436395645142,0.11838598649671943,0.44355699482063454,0.8668422698974609,0.1779809145824299,1.0930614148577054,1.7940597534179688,0.30429223363066393,0.8935966864228249,1.9181013107299805,0.27603686127103005,1.7917315413554509,5.439939498901367,0.9129487088891473,0.031166519969701767,0.031166519969701767,0.0,35,2632,1122,0.0,0.06386479991488159,0.15347730019129813,0.0703125,0.5633416175842285,7.335363388061523,True,8405,882,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.45416098336378735,0.7269151210784912,0.16106336876031396,0.8199848408500353,0.9999815821647644,0.1604333823394849,0.4541609641164541,0.7269151210784912,0.1610633661326063,0.4541609641164541,0.7269151210784912,0.1610633661326063,0.48441302046800655,0.9995080828666687,0.2913771583396631,0.8220385139187177,1.0,0.24862218443993803,0.4844130046355228,0.9995079636573792,0.29137714484191957,0.4844130046355228,0.9995079636573792,0.29137714484191957,0.4118406443546216,0.5725372433662415,0.11495614604244575,0.26168591249734163,0.5804262161254883,0.1164647392949703,0.4227684219367802,0.9221543073654175,0.21103897052079923,1.0977149680256844,1.8287036418914795,0.38106645957912083,0.872171189635992,2.122368574142456,0.35663878888294354,1.8038707474867504,4.510988712310791,0.7685644440362079,0.03202847018837929,0.03202847018837929,0.0,36,8405,1123,0.0,0.05759410001337528,0.1124704999383539,6.3671875,0.01294674538075924,0.014000589959323406,False,23051,23051,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.5795161960025629,0.728697657585144,0.10804764199749821,0.9271486873428026,0.9999098181724548,0.06681665771903628,0.5795161711672941,0.728697657585144,0.10804763654761626,0.5795161711672941,0.728697657585144,0.10804763654761626,0.5303338610877594,0.9991320371627808,0.27199881419211375,0.9061009883880615,1.0,0.14396572346786268,0.5303338440135121,0.9991320371627808,0.2719987851733325,0.5303338440135121,0.9991320371627808,0.2719987851733325,0.46387728055318195,0.5995159149169922,0.08339233071914032,0.32545967896779376,0.6629118323326111,0.11292991232415032,0.48196977842599154,0.9415953755378723,0.1963935101790035,1.1631618042786915,1.766855239868164,0.3590516466802905,0.8891780947645506,1.8932362794876099,0.2620922832674715,1.7339275802175205,5.373230934143066,0.8691774420537696,0.03288888931274414,0.03288888931274414,0.0,37,23051,1124,0.0,0.05721989995799959,0.154136500088498,0.109375,0.2654338479042053,1.1258333921432495,False,13,13,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.6825754530727863,0.8584431409835815,0.11945954727031936,0.9285249436895052,1.0,0.08730287525687164,0.6825754232704639,0.858443021774292,0.11945953707837315,0.6825754232704639,0.858443021774292,0.11945953707837315,0.5212167035788298,0.9961956739425659,0.2775308212676864,0.9042196124792099,0.9999999403953552,0.14965788258759455,0.5212166983013352,0.9961956739425659,0.2775308082853438,0.5212166983013352,0.9961956739425659,0.2775308082853438,0.4974414048095544,0.6792360544204712,0.09019901198788713,0.3585037396599849,0.6865161061286926,0.11341143652000955,0.4590531202654044,0.8407899737358093,0.17771439879930181,1.0086078171928723,1.6036815643310547,0.2801874169567658,0.8433886667092642,1.1946203708648682,0.17995355243802175,1.4421178723375003,2.1937670707702637,0.3029964287624065,0.033747781068086624,0.033747781068086624,0.0,38,13,1125,0.0,0.05654720007441938,0.13776710000820458,2.90625,0.14693616330623627,0.19079013168811798,False,151645,151645,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.6117880046367645,0.8267588019371033,0.12919838801084402,0.9004416366418203,1.0,0.11480948575654472,0.6117879543453455,0.8267587423324585,0.1291983681786932,0.6117879543453455,0.8267587423324585,0.1291983681786932,0.5393004563326637,0.9969361424446106,0.27378733888865864,0.8934553240736326,0.9999999403953552,0.1355690837522148,0.5393004355331262,0.9969360828399658,0.2737873252010874,0.5393004355331262,0.9969360828399658,0.2737873252010874,0.49154083492855233,0.6529783010482788,0.10086790615919498,0.35437824328740436,0.6568351984024048,0.11217548629505751,0.42844282773633796,0.7711746096611023,0.1576207004081219,1.0607947781682014,1.6212176084518433,0.3234139546563752,0.7987116699417433,1.0260441303253174,0.1500842313187715,1.3936861256758373,1.93461012840271,0.25999878576986796,0.03460514545440674,0.03460514545440674,0.0,39,362,1126,0.0,0.05802100012078881,0.17897980008274317,0.25,0.5254959464073181,5.367331027984619,True,7324,2613,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.5331758887817463,0.6992893815040588,0.1309090015579467,0.8709164087971052,0.9998942613601685,0.14519741350195012,0.5331758738805851,0.6992893218994141,0.1309090042044888,0.5331758738805851,0.6992893218994141,0.1309090042044888,0.5084549812600017,0.9951804876327515,0.30209324157763173,0.8439943753182888,0.9999997019767761,0.19668701701404692,0.5084549710154533,0.9951804876327515,0.30209324296851514,0.5084549710154533,0.9951804876327515,0.30209324296851514,0.4669527281075716,0.6004616022109985,0.10267532072076067,0.31896875829746324,0.5938720107078552,0.11078710830139224,0.41491603665053844,0.9107815027236938,0.19719574254066352,1.0518035839001338,1.633162260055542,0.36018344691657417,0.7670090061922868,1.0242022275924683,0.175424668003512,1.4198383664091427,2.1123476028442383,0.296666836305953,0.03546099364757538,0.03546099364757538,0.0,40,7324,1127,0.0,0.057289900025352836,0.13673170004040003,1.8515623807907104,0.36898526549339294,6.052228927612305,True,13458,18780,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
0.47057600878179073,0.6556345224380493,0.12209451609166819,0.864043099184831,0.9999700784683228,0.13675776311822735,0.4705759882926941,0.6556344032287598,0.1220945146242501,0.4705759882926941,0.6556344032287598,0.1220945146242501,0.5219495246807734,0.9911466836929321,0.2826745845198337,0.8779245937863985,0.9999998807907104,0.16196427993908225,0.5219495253016552,0.9911466836929321,0.2826745886385039,0.5219495253016552,0.9911466836929321,0.2826745886385039,0.441163532435894,0.5918329358100891,0.10385305777127113,0.3125071131313841,0.5807729959487915,0.11114338069187034,0.3498990413111945,0.9157715439796448,0.17817322459829768,1.030726211766402,1.675968885421753,0.37459385925987465,0.6893806271255016,1.2902491092681885,0.19242447804252608,1.4028294657667477,3.417731523513794,0.5094188837188163,0.036315321922302246,0.036315321922302246,0.0,41,13458,1128,0.0,0.057001300156116486,0.13497769995592535,0.203125,0.41798511147499084,2.5340182781219482,True,14453,40223,longform-1024-0,longform,1024,1087,quest_topk,0.0625,teacher
